Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.osbornemj.ig.json	9516	-	0	0	0	0	1	0	7	40	0	0	0	0	0	1	0	1	0	0	87	111	0	0	0	2	0	2
fsh-generated/resources/CodeSystem-OSLAB-microbiology-reports.json	3990	2	0	0	1	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	33	85	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-oslab-specimens.json	4244	1	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	30	50	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-presenting-complaints.json	10255	2	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	71	58	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-diagnosticreport-microbiology.json	4579	1	0	42	0	0	0	0	0	26	0	0	2	0	0	0	0	3	0	0	260	1282	0	0	0	7	0	1
fsh-generated/resources/ValueSet-vs-OSLAB-microbiology-report.json	821	1	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	12	42	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-presenting-complaint.json	768	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	34	0	0	0	0	0	0
input/examples/condition-lynch-ckd.json	686	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	65	9	0	0	0	0	0	0
input/examples/condition-lynch-haematuria.json	861	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
input/examples/condition-lynch-uti.json	693	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
input/examples/diagnosticreport-urinemcs.json	1646	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	71	10	0	0	0	0	0	0
input/examples/encounter-teen-female-ed.json	3045	1	0	0	0	0	0	0	1	2450	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0
input/examples/location-hosp-ed.json	626	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
input/examples/observation-ecoli-amoxicillin.json	1034	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0
input/examples/observation-ecoli-cephalexin.json	1032	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	5	0	0	0	0	0	0
input/examples/observation-ecoli-colonycount.json	828	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
input/examples/observation-ecoli-cotrimoxazole.json	1058	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0
input/examples/observation-ecoli.json	1336	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	0	0	0
input/examples/patient-lynch-alyce.json	2900	0	0	0	1	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	28	10	0	0	0	0	0	0
input/examples/practitioner-persson-una.json	808	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	1
input/examples/servicerequest-urinemcs.json	2051	1	0	0	0	0	0	0	0	1285	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
input/examples/specimen-urine.json	736	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1416	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1043	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	5419	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1416	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1043	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	11176	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
